acc_x_mean,acc_y_mean,acc_z_mean,acc_x_var,acc_y_var,acc_z_var,acc_x_std,acc_y_std,acc_z_std,acc_sum_xyz,acc_max_xyz,acc_min_xyz,acc_abs_sum_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_var,gyro_y_var,gyro_z_var,gyro_x_std,gyro_y_std,gyro_z_std,gyro_sum_xyz,gyro_max_xyz,gyro_min_xyz,gyro_abs_sum_mean,activity_id
-0.610124,-0.768908,0.26788999999999996,0.00046502667735471,0.0008384925210420851,0.0023403546092184368,0.021564477210326942,0.028956735331215865,0.04837721167262988,-555.5710000000001,0.376,-0.829,274.487,-0.791806,0.7927860000000001,-0.6750440000000001,4.089409467298598,15.694130537278557,19.178047753571146,2.022228836531266,3.9615818226156274,4.379274797677253,-337.03200000000004,14.024,-22.866,1168.2333333333333,1
-0.620328,-0.765816,0.256178,4.850141883767544e-05,5.916848096192395e-05,9.104039679358734e-05,0.006964296004455543,0.007692105106011224,0.009541509146544237,-564.983,0.274,-0.79,273.7203333333334,0.385378,-0.8517639999999999,0.499206,0.2417931694549098,2.073523411126253,0.5271568252144289,0.49172468867742425,1.4399734063954976,0.7260556626143955,16.410000000000025,2.012,-7.927,372.776,1
-0.6340979999999999,-0.7484059999999999,0.27704,4.019678957915838e-05,4.917150701402814e-05,4.970180360721424e-05,0.006340093814696939,0.0070122398000944134,0.007049950610267723,-552.732,0.29,-0.767,276.59066666666666,0.324154,-0.6963959999999999,0.563448,0.2243748640120241,0.2638243037915831,0.2506193620200401,0.4736822394939714,0.5136383005496992,0.5006189788851798,95.60300000000001,1.707,-3.232,306.41233333333327,1
-0.652,-0.728536,0.29264799999999996,8.573146292585184e-05,9.951573547094205e-05,3.8084264529058106e-05,0.009259128626704126,0.009975757388336089,0.006171244973994964,-543.9440000000001,0.305,-0.75,278.864,0.29289,-0.6366179999999999,0.67004,0.3555773566132264,0.3152563648056112,0.2505768,0.5963030744623294,0.561476949487342,0.5005764676850081,163.156,2.073,-2.683,322.704,1
-0.6644840000000001,-0.714954,0.299976,1.194162725450904e-05,1.6476837675350732e-05,7.077579158316646e-06,0.0034556659639654176,0.0040591671159673545,0.0026603719962284686,-539.731,0.306,-0.742,279.9023333333334,0.19738999999999998,-0.5321319999999999,0.32632399999999995,0.27014723236472943,0.24886828715030063,0.2782548767775551,0.5197568973710012,0.49886700346916174,0.5274986983657449,-4.209000000000003,2.073,-2.805,248.14966666666666,1
-0.669782,-0.70696,0.30827,4.905658917835663e-05,4.132905811623253e-05,5.736783567134279e-05,0.007004040917809992,0.006428768009209271,0.007574155772846422,-534.2360000000001,0.329,-0.719,280.8353333333334,0.337134,-0.697712,0.467646,0.4520876232905811,1.912991612280561,1.0613286099038077,0.6723746152931275,1.3831093999682602,1.0302080420496667,53.53400000000002,4.329,-9.817,373.72333333333336,1
-0.687168,-0.6891560000000001,0.31038600000000005,0.00010858895390781493,5.32942525050095e-05,5.242184769539087e-05,0.01042060237739714,0.0073002912616559005,0.007240293343186509,-532.969,0.329,-0.709,281.11833333333334,0.45502999999999993,-0.25984999999999997,0.47678200000000004,0.7350840451903807,4.807759061623247,1.122256655787575,0.8573704247233985,2.192660270453051,1.0593661575619522,335.981,9.085,-9.817,483.47299999999996,1
-0.6999579999999999,-0.675072,0.31569200000000003,0.0001617557474949898,9.294871342685351e-05,2.7708553106212476e-05,0.012718323297313596,0.009640991309344362,0.005263891441339997,-529.6689999999999,0.33,-0.755,281.787,0.49569,-0.10480999999999992,-0.26232999999999995,0.8517204588176354,4.296545068036072,6.78739380470942,0.9228870238645873,2.0728109098603453,2.6052627131844917,64.27500000000009,11.585,-13.415,516.2583333333333,1
-0.6962480000000001,-0.6830020000000001,0.300356,0.0005320505971943881,0.0003946673306613216,0.00026885497394789587,0.02306622199655566,0.01986623594597934,0.016396797673567113,-539.447,0.33,-0.755,279.9343333333333,0.1428780000000001,-0.35348799999999997,0.224678,7.647976852821643,5.945301677210421,10.502345332981964,2.765497577800719,2.438298931060427,3.2407322217335333,7.034000000000077,11.585,-16.341,857.4273333333334,1
-0.67922,-0.711386,0.243108,0.0013893062124248484,0.0023520691422845687,0.005073896128256513,0.03727339818724405,0.048498135451629155,0.07123128616174576,-573.749,0.313,-0.783,272.28566666666666,-0.024305999999999984,1.56652,-1.336998,2.154121062488978,21.92978454268536,21.53369283566734,1.4676924277548677,4.682924785076668,4.640441017367567,102.60800000000006,20.549,-20.427,964.2833333333334,1
-0.608288,-0.787298,0.194234,0.0017393317194388778,0.0005178048056112217,0.0017795824088176356,0.041705296059839664,0.022755324774900967,0.04218509699903078,-600.676,0.286,-0.844,264.96999999999997,-0.10994799999999998,-2.0145720000000007,0.29953199999999996,8.005980133563126,174.8322357443046,22.646749111198396,2.8294840755097255,13.222414142065912,4.7588600642589185,-912.4940000000003,28.476,-47.439,2026.8993333333335,1
-0.62297,-0.7742180000000001,0.20731400000000003,0.00016046603206412857,9.165779158316648e-05,8.678497394789574e-05,0.012667518780887146,0.009573807580224624,0.009315845315799084,-594.937,0.249,-0.812,267.41700000000003,0.488612,0.5168940000000001,0.707408,3.1352374002565133,15.669530728220439,3.3105713121603206,1.7706601594480273,3.958475808719871,1.8194975438731211,856.4570000000001,20.976,-7.5,764.377,1
-0.639408,-0.757308,0.22535000000000002,0.0002569594549098201,0.000251716569138277,0.00015245240480961923,0.016029954925383293,0.015865578121779144,0.012347161811915289,-585.683,0.247,-0.805,270.3443333333333,0.5674199999999999,-0.6618959999999999,0.649548,0.7468781759519036,1.0025299971783566,1.7147901760480961,0.8642211383389692,1.0012641994890044,1.309499971763305,277.536,5.305,-7.5,468.72599999999994,1
-0.670374,-0.7281199999999999,0.24218199999999998,0.00028047908216432844,8.359278557114243e-05,0.00022406901402805614,0.016747509730235373,0.009142909032203177,0.014968934966391435,-578.156,0.255,-0.774,273.44599999999997,1.10789,1.5528920000000004,0.161616,8.479476426753509,89.72749506246092,4.676353379302605,2.9119540564290345,9.472459821105652,2.1624877755267438,1411.199,55.915,-16.707,793.1869999999999,1
-0.664,-0.723816,0.25687,0.00117935871743487,0.000787276697394791,0.005536778657314629,0.03434179257748305,0.02805845144327803,0.07440953337654141,-565.473,0.331,-0.81,274.1143333333334,1.144998,-0.7687060000000001,0.731262,19.741260146288578,447.2033890296233,29.477429380116234,4.443113789482392,21.147183950342498,5.429312054037439,553.7769999999999,55.915,-93.659,2743.687,1
-0.6944159999999999,-0.677586,0.319136,0.00019307709819639204,0.00028147355110220355,7.225401202404822e-05,0.01389521853719444,0.016777173513503506,0.008500235998138417,-526.433,0.335,-0.726,281.85633333333334,0.37222000000000005,-0.5647659999999999,1.040016,0.4573406569138277,3.5011748088617236,0.5976473103647294,0.6762696628666909,1.871142647919106,0.7730765229682824,423.7350000000001,7.744,-9.329,486.33566666666667,1
-0.669186,-0.704408,0.30507999999999996,0.0028616066172344684,0.002985544625250501,0.000520350300601203,0.05349398673902019,0.05464013749296849,0.022811188057644063,-534.2570000000001,0.338,-0.786,279.779,1.16252,0.9604360000000001,-2.092822,2.9752538853707415,8.778902050004008,14.244430635587175,1.7248924271880672,2.9629212021253633,3.7741794652065996,15.067000000000007,13.537,-14.756,1095.581,1
-0.5950719999999999,-0.773792,0.302758,0.00012966214028056134,7.65939238476955e-05,6.795534669338689e-05,0.01138692848315828,0.008751795464228784,0.008243503302200278,-533.053,0.324,-0.802,278.6036666666667,-0.65075,-1.87711,0.675588,3.894061686873747,4.0070219377755505,2.9493491926412823,1.9733377021872731,2.0017547146879786,1.7173669359345667,-926.1360000000001,4.634,-7.927,852.9466666666667,1
-0.6253699999999999,-0.7455459999999999,0.309604,0.00019089488977955943,0.00018846882164328692,3.997513426853714e-05,0.013816471683449412,0.013728394722009086,0.006322589206056103,-530.6559999999998,0.322,-0.775,280.08666666666664,0.30625,-0.5769619999999999,0.9210900000000001,1.1291993101202409,0.5275231187935872,0.3111975610220441,1.0626379016957004,0.7263078677761843,0.5578508411950672,325.1890000000001,2.866,-4.451,398.2903333333333,1
-0.642254,-0.7260059999999998,0.32244,0.0005253321482965936,0.00024348092585170386,5.5862124248497024e-05,0.02292012539879731,0.015603875347223966,0.0074740968851425135,-522.9099999999999,0.36,-0.785,281.7833333333333,-0.7583799999999999,-2.203874,-0.27596400000000004,7.8696566569138255,41.048405982088184,6.041429257218438,2.805290832857411,6.406902994590146,2.457931906546322,-1619.109,7.195,-39.329,896.1669999999998,1
-0.5525820000000001,-0.7728659999999999,0.386958,0.0023244040841683368,0.0006777074589178368,0.0014744010380761518,0.0482120740496438,0.026032815040211016,0.03839793012749713,-469.245,0.433,-0.817,285.401,-0.9782439999999998,-3.856751999999999,-0.26809400000000005,15.22694889826052,82.19172593837274,8.838301171507014,3.9021723306717915,9.065965251332742,2.9729280468095785,-2551.5449999999996,7.805,-39.329,1639.9216666666669,1
-0.5544100000000001,-0.7570920000000001,0.42384000000000005,0.0004136612224448892,0.00016310574749499025,0.00036706052104208415,0.020338663241346252,0.01277128605485721,0.019158823581892605,-443.8310000000001,0.444,-0.782,289.2236666666667,0.8552719999999999,1.7439179999999996,0.7581659999999999,1.235002006028056,59.7124005363487,1.0789118421282564,1.1113064410989688,7.7273799270094585,1.0387068124010048,1678.6779999999999,40.793,-4.756,756.8386666666665,1
-0.5830239999999999,-0.757768,0.36686,0.00133073689779559,0.0005583148056112235,0.0015459242484969938,0.03647926668390676,0.023628686074583655,0.039318243202068344,-486.96599999999995,0.444,-0.8,284.6086666666667,0.14760799999999993,0.15972000000000025,-0.26838799999999996,6.4750812929218435,92.31803861482965,5.452014189835673,2.544618103551463,9.608227652113039,2.3349548582008333,19.470000000000113,40.793,-19.695,1463.062,1
-0.5610940000000001,-0.7956960000000001,0.270512,0.0011760893426853696,0.0012758953747494981,0.02031934454509018,0.03429415901703043,0.0357196776966072,0.1425459383675669,-543.139,0.414,-0.888,271.217,1.059666,3.529594,-1.5629579999999996,18.458678246937875,502.5289307707054,21.249538032300602,4.296356391983546,22.41715706263186,4.609722120941847,1513.1510000000003,79.817,-60.061,3117.9023333333334,1
-0.48991599999999996,-0.8685499999999999,0.15993599999999997,0.004933944833667334,0.0010827610220440888,0.0029457995030060125,0.07024204462903492,0.03290533424908625,0.05427521997197259,-599.265,0.254,-0.957,253.06699999999998,-0.7763059999999996,-5.314396,1.2230500000000002,56.3218997438517,267.25060129777955,35.393690616733466,7.504791785509555,16.347801115066808,5.949259669633984,-2433.826,22.378,-60.061,3726.733333333333,1
-0.583266,-0.8072180000000001,0.18438,0.002165911066132264,0.0008070766292585158,0.0008160517034068136,0.04653934965308673,0.02840909412949515,0.028566618690471814,-603.0519999999999,0.24,-0.874,262.4773333333333,2.1295059999999997,1.6172060000000001,1.6838980000000001,25.01547609014429,57.61716467691784,21.13600914187976,5.001547369579168,7.590597122553524,4.597391558468754,2715.3050000000003,22.378,-20.976,2104.7496666666666,1
-0.6358060000000001,-0.757992,0.23114800000000002,0.001032838040080161,0.0008740119599198402,0.0005189159278557115,0.03213779768559385,0.029563693272658613,0.02277972624628557,-581.325,0.269,-0.845,270.8243333333333,1.312118,0.13509599999999988,1.845794,5.33564424456513,6.1739876821482955,2.2420532260160324,2.309901349530999,2.4847510302137508,1.4973487322651435,1646.504,9.024,-5.854,923.4073333333334,1
-0.695724,-0.701548,0.23936200000000002,0.0008467894028056097,0.0005188654268537061,0.0004301873306613228,0.029099646094164267,0.022778617755555453,0.02074095780481998,-578.9549999999999,0.269,-0.743,272.77233333333334,0.980422,0.5656720000000001,1.00735,2.6769073265691383,15.657902982380763,2.7806205646292583,1.6361257062246588,3.9570068211188065,1.667519284634891,1276.722,21.341,-4.573,758.9459999999999,1
-0.396726,-0.8828720000000001,0.04444800000000001,0.05975497687775551,0.005802797210420842,0.02218744618837675,0.24444831125977431,0.0761760934310814,0.14895451046670843,-617.5749999999999,0.442,-1.243,240.8956666666667,-1.039626,4.592574000000001,-4.293528,31.181048430985967,2744.6612465295834,454.5373581174509,5.583999322258731,52.389514662092296,21.31988175664797,-370.28999999999996,102.073,-332.5,6857.869333333333,2
-0.45346600000000004,-0.838722,0.091662,0.07848683050501001,0.01125992456513026,0.03032345466533066,0.28015501156504413,0.10611279171301762,0.174136310588374,-600.263,0.442,-1.243,248.68033333333332,-0.7730339999999998,-6.774138,5.163782,114.62010019323046,4828.743174620196,646.6674932730219,10.706077722174001,69.48915868407241,25.429657749820816,-1191.6949999999997,102.073,-332.5,10586.835666666666,2
-0.698478,-0.701252,0.050806000000000004,0.012962815146292586,0.005958477450901802,0.009966076517034067,0.11385435936446434,0.07719117469569822,0.0998302384903195,-674.462,0.376,-0.938,242.67533333333336,0.23503800000000002,6.634145999999999,2.922804,40.56630533522644,419.3027769305451,70.96927445449299,6.369168339369469,20.47688396535335,8.424326350189254,4895.994,100.671,-98.11,3214.9373333333338,2
-0.7171620000000001,-0.696102,-0.00024599999999999866,0.00533034043687375,0.0033693583126252497,0.0008162459759519038,0.07300918049720699,0.058046173970600766,0.028570018830093614,-706.7550000000001,0.063,-0.835,239.01033333333336,1.001738,1.9737840000000004,-2.4826940000000004,6.311804017390782,87.36745114763927,45.420662132629246,2.512330395746304,9.347055747541,6.73948530175927,246.414,47.439,-21.402,1844.5200000000002,2
-0.707894,-0.703624,0.035002,0.007038824412825654,0.0046557381002004005,0.004749124244488978,0.08389770207118699,0.06823296930517095,0.06891389006933928,-688.258,0.104,-0.835,247.25266666666667,1.114532,-1.32035,2.410388,7.041722658292586,189.61694464078155,61.318418193843684,2.653624438064397,13.770146863442726,7.83060777933895,1102.2850000000003,47.439,-56.89,2408.2156666666665,2
-0.784292,-0.629672,0.073666,0.0003482752865731466,0.0001504132424849702,0.0003496858156312625,0.018662135102210212,0.012264307664314779,0.01869988811814826,-670.149,0.102,-0.841,247.98566666666667,0.26736800000000005,0.8595440000000001,-0.3193759999999999,4.371708673923847,5.154570990044088,8.628249209042082,2.0908631408879557,2.2703680296471953,2.937388161112195,403.7680000000002,9.939,-16.585,764.8953333333333,2
-0.772322,-0.64205,0.013266,0.0004550764689378763,0.00018648046092184395,0.0008433659759519039,0.021332521391947,0.013655784888531452,0.029040764038707794,-700.5529999999999,0.079,-0.841,239.06699999999998,-0.05178599999999994,0.17144999999999994,-0.08083999999999998,7.005926056316634,5.967969017535071,9.719996018436873,2.6468709935160484,2.442942696326517,3.1176908150804294,19.412000000000006,9.939,-16.585,782.7193333333335,2
-0.7766360000000001,-0.637734,0.007188000000000001,5.442034468937885e-05,4.4075394789579236e-05,2.632129859719439e-05,0.0073770146190297635,0.00663893024436763,0.005130428695264596,-703.591,0.021,-0.795,237.01700000000002,0.189918,-0.387656,0.10441199999999998,0.5968554702164328,0.5229302341322646,1.173134230717435,0.7725642175356252,0.723139152675517,1.0831132123270564,-46.66300000000001,3.293,-2.866,346.2196666666666,2
-0.771274,-0.6433300000000001,0.013448000000000003,0.0001682273787575152,0.00013174458917835694,0.000578347991983968,0.01297024975694436,0.011478004581736189,0.024048866750513796,-700.578,0.111,-0.817,238.1046666666667,-1.5990120000000003,-2.50847,0.48745000000000016,23.50789347480561,72.88271735981962,6.782598115731462,4.848493938823231,8.537137539000975,2.6043421656401953,-1810.0159999999998,11.585,-53.293,1143.0186666666666,2
-0.801588,-0.6077560000000001,0.039834,0.00048762149899799536,0.0004805455551102212,0.0003377018476953908,0.022082153404910387,0.02192134929948933,0.018376665848172536,-684.755,0.111,-0.847,241.53300000000002,-0.8023,-1.7755900000000002,0.97816,27.92109746893788,79.03464788166333,9.331694771943889,5.284041773958442,8.890143299276078,3.0547822789756864,-799.8650000000001,11.585,-53.293,1425.2336666666667,2
-0.8042940000000001,-0.604116,0.033614,0.0003883202044088167,0.00044390234869739554,0.00012313928256513026,0.01970584188530946,0.021068990215418384,0.011096814072747648,-687.398,0.06,-0.841,240.33733333333336,1.0852939999999998,0.078052,-0.2402120000000001,1.9386917911462929,2.746764317931864,5.483994151358718,1.392369128911688,1.6573365131836877,2.3417929352012994,461.56699999999984,5.427,-7.378,716.2776666666667,2
-0.7850860000000001,-0.627604,0.030340000000000002,0.0001522551142284572,0.00011493705811623267,0.000316797995991984,0.012339169916508047,0.010720870212638182,0.017798820073026862,-691.1750000000001,0.055,-0.812,240.58366666666666,0.33234800000000003,-0.35205600000000004,0.3563799999999999,4.470400451799599,2.3241678445531067,3.7269167851703413,2.1143321526665577,1.5245221692560285,1.93052241250143,168.33599999999996,5.427,-7.317,706.7366666666667,2
-0.7982919999999999,-0.6120760000000001,0.012118000000000002,0.00016464402404809593,0.00011621465330661343,7.092191983967935e-05,0.012831368751933518,0.010780290038148947,0.008421515293560854,-699.125,0.034,-0.827,237.17633333333333,0.177868,-0.335768,0.3960020000000001,2.609385421418838,1.9467169039839682,2.8608229158276557,1.615359223646195,1.3952479722199809,1.691396735194808,119.05100000000002,5.122,-6.89,609.757,2
-0.791852,-0.6180699999999999,-0.005978000000000001,0.0001610121202404809,0.0001023698396793589,0.00023911574749499004,0.012689055135843681,0.010117798163600563,0.015463367922124533,-707.95,0.03,-0.824,237.36866666666666,-0.07324800000000008,-0.219948,-0.03608399999999998,5.818087958412826,2.6272542658276548,2.4577421772985972,2.41207130044135,1.6208807068466373,1.5677187813184472,-164.64000000000004,5.854,-10.549,635.6173333333332,2
-0.7947580000000001,-0.614218,-0.008246000000000002,5.847238076152308e-05,4.499646893787583e-05,4.657463326653306e-05,0.007646723531129073,0.006707940737504754,0.0068245610310505,-708.6110000000001,0.006,-0.816,236.25566666666668,0.670064,-0.385012,0.284508,1.1263112303647294,1.1323732864288576,1.4812065790941886,1.0612781116958596,1.0641302957950485,1.2170483059822188,284.78,4.268,-3.354,475.37133333333327,2
-0.7930280000000001,-0.61691,-0.0070999999999999995,6.397917434869744e-05,5.845881763527065e-05,3.397795591182365e-05,0.007998698290890678,0.007645836621016084,0.0058290613233884965,-708.519,0.007,-0.816,236.269,0.4488439999999999,-0.19808199999999998,0.17161799999999997,0.9612009215070141,0.826149879034068,1.4233164730220442,0.980408548262924,0.9089278733948409,1.193028278383226,211.18999999999994,3.232,-3.171,413.48866666666663,2
-0.79574,-0.6138499999999999,0.001275999999999999,0.0003104613226452898,0.00023458066132264573,0.00032138258917835676,0.017619912674167536,0.015316026290217895,0.017927146710459998,-704.1569999999999,0.063,-0.841,237.375,-0.7037640000000001,-2.0917839999999996,0.298456,8.47408915060521,9.155877243831663,6.006802032128256,2.911028881788226,3.0258680149391286,2.4508778084858203,-1248.5459999999998,8.72,-13.415,918.5413333333332,2
-0.8145640000000001,-0.590386,0.046002,0.00037247886172344605,0.00020930761923847722,0.0010267274509018038,0.019299711441455442,0.014467467616638276,0.03204258808058119,-679.474,0.112,-0.855,241.87666666666667,-0.409384,-1.114662,0.6682739999999999,10.631619591727455,16.61131371518637,9.201773734392784,3.260616443516081,4.075697942093645,3.033442554984812,-427.8860000000001,18.049,-11.768,1245.8593333333333,2
-0.82194,-0.57902,0.018590000000000002,0.00013808857715430823,7.852464929859732e-05,9.039869739478957e-05,0.01175110961374747,0.008861413504548657,0.00950782295769066,-691.1850000000001,0.04,-0.855,236.62900000000002,0.7958580000000001,0.063542,0.39202800000000004,1.3148816050460923,2.9426914030420845,2.86268237195992,1.1466828703028977,1.7154274694786966,1.6919463265600123,625.714,5.915,-6.707,592.9193333333333,2
-0.8211759999999999,-0.580886,0.012466000000000001,6.78447134268535e-05,7.304709819639286e-05,3.0089022044088176e-05,0.00823679023812392,0.008546759514365246,0.0054853461188960695,-694.798,0.027,-0.847,235.75466666666662,0.8270700000000001,-0.10464799999999998,0.16914800000000002,1.8816734720440882,1.417937791679359,2.1300603067094186,1.371741036801075,1.1907719310091915,1.459472612524613,445.785,4.817,-5.915,548.715,2
-0.7999639999999999,-0.6077039999999999,-0.0017719999999999975,0.00026680431262524995,0.00019791621643286606,0.0001621723607214429,0.016334145604385005,0.014068269845040152,0.012734691229921631,-704.7199999999999,0.023,-0.827,236.31266666666667,0.236606,0.053355999999999994,-0.13952600000000007,1.378512247258517,2.259761528320641,4.3973005063366735,1.1741006120680275,1.5032503212441504,2.0969741310604366,75.21799999999996,6.22,-8.78,555.2193333333333,2
-0.796708,-0.6111779999999999,-0.015354000000000003,0.00010144963527054126,6.046324248497004e-05,1.8854392785571144e-05,0.010072220970100947,0.007775811371488511,0.004342164527694816,-711.62,-0.006,-0.813,237.20666666666668,0.239832,-0.27120599999999995,0.5710459999999999,0.8395007011783565,1.2821414785210423,1.8657571060961926,0.916242708663134,1.132316863126679,1.3659271964845683,269.836,6.22,-4.39,400.69866666666667,2
-0.7987660000000001,-0.608452,-0.017064,2.2071386773547135e-05,1.576723046092187e-05,1.8027959919839683e-05,0.004698019452231667,0.003970797207227016,0.0042459345166688195,-712.1410000000001,-0.006,-0.811,237.38033333333337,0.19707,-0.385376,0.256176,0.5231960051102204,0.8294614936112223,0.46625730763927853,0.7233228913218634,0.91074776618514,0.6828303652000829,33.935,5.305,-4.39,297.71566666666666,2
-0.7976700000000001,-0.6100639999999999,-0.015426000000000002,1.6441983967935902e-05,1.5983871743487003e-05,5.880284569138276e-06,0.004054871633965236,0.0039979834596314935,0.002424929807053861,-711.5799999999999,-0.009,-0.81,237.1933333333333,0.261678,-0.49406,0.17017,0.17547310452505013,0.13240854549098197,0.27497527565130264,0.418895099667029,0.3638798503503347,0.5243808498136661,-31.10600000000001,2.378,-1.829,223.98000000000002,2
-0.798192,-0.609664,-0.010952000000000002,1.458430460921846e-05,1.942595591182368e-05,9.31632865731463e-06,0.003818940246877196,0.004407488617322077,0.0030522661511268364,-709.404,-0.004,-0.807,236.468,0.3383919999999999,-0.466022,0.242028,0.18237493220040082,0.1164675646452906,0.26605611945490987,0.42705378139105715,0.34127344556131317,0.5158062809378244,57.19899999999997,1.768,-1.585,227.47699999999998,2
-0.8002520000000002,-0.6076399999999998,-0.008364,2.1210917835671363e-05,1.615871743486977e-05,9.418340681362726e-06,0.004605531221875644,0.004019790720282558,0.0030689315211263227,-708.128,0.0,-0.814,236.0426666666667,0.16505,-0.504542,0.20564800000000003,0.30116351052104207,0.2028033108577154,0.4235287495951904,0.5487836645901936,0.450336885961738,0.6507908647139958,-66.922,2.622,-1.585,255.83066666666664,2
-0.80359,-0.6025539999999999,-0.01482,9.445480961923819e-05,6.087683767535081e-05,5.081322645290581e-05,0.009718786427288038,0.007802361032107577,0.007128339670140993,-710.482,0.002,-0.837,236.83133333333333,0.022575999999999992,-0.46520399999999995,0.32123599999999997,0.8884620122484971,0.808602795975952,1.9430103890821646,0.9425826288705395,0.8992234405174011,1.3939190755141293,-60.69599999999997,4.939,-3.354,412.3186666666666,2
-0.811222,-0.59297,-0.012576,3.8561839679358256e-05,3.7768637274549166e-05,2.7094412825651304e-05,0.0062098180069433805,0.0061456193564643396,0.005205229373010502,-708.384,0.002,-0.829,236.13,0.226864,-0.603504,0.270638,0.6470924303647294,0.8360818657154309,1.071801626208417,0.8044205556577538,0.9143751230843011,1.0352785259090507,-53.001000000000005,3.232,-3.659,389.7536666666667,2
