acc_x_mean,acc_y_mean,acc_z_mean,acc_x_var,acc_y_var,acc_z_var,acc_x_std,acc_y_std,acc_z_std,acc_sum_xyz,acc_max_xyz,acc_min_xyz,acc_abs_sum_mean,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_var,gyro_y_var,gyro_z_var,gyro_x_std,gyro_y_std,gyro_z_std,gyro_sum_xyz,gyro_max_xyz,gyro_min_xyz,gyro_abs_sum_mean,activity_id
0.0075324999999999975,-1.0038775,-0.041527499999999995,0.009290394931077693,0.3515644486152882,0.01093317718671679,0.09638669478241119,0.5929287044959859,0.10456183427387256,-415.149,0.283,-2.203,155.37966666666665,1.1966700000000001,-6.354444999999999,0.9233399999999997,598.8347064772933,208.88501594182958,392.3711187763408,24.471099412925714,14.452854940869972,19.80835982044805,-1693.774,83.354,-63.354,5895.456000000001,10
-0.0524425,-1.0193474999999999,0.014377500000000001,0.011138302449874689,0.3242126583897243,0.010379909768170426,0.10553815636950785,0.5693967495426403,0.10188184219069867,-422.965,0.262,-2.487,159.271,3.9009225000000005,12.8093075,4.121034999999999,679.1928724024999,3629.439436208465,592.6891452218297,26.06132906055445,60.24482912423659,24.345207849222188,8332.506000000001,186.402,-97.622,10738.554666666665,10
-0.11327999999999999,-0.976505,-0.027135,0.007355380050125314,0.2324571779197995,0.013260056917293234,0.08576351234718244,0.4821381315762107,0.11515232050329352,-446.768,0.262,-2.053,158.8093333333333,-2.15657,-5.353510000000001,0.7440350000000001,603.7020208271679,2078.9612487417544,587.6078171015288,24.57034840671104,45.59562751779774,24.240623282034825,-2706.418,186.402,-104.512,8980.266666666666,10
-0.096335,-0.9738325,0.024735000000000004,0.007420734611528823,0.2432101397932331,0.011618190250626569,0.08614368584828967,0.49316340070328935,0.10778770918164357,-418.173,0.373,-2.083,154.47833333333332,0.15090000000000045,2.0284999999999997,1.1699700000000002,512.4604768070175,1617.5487977944865,201.11146342265664,22.63758990721003,40.2187617635661,14.181377345753713,1339.748,61.89,-154.817,7466.835333333333,10
-0.114405,-0.9664324999999999,0.008987499999999999,0.029611815513784466,0.18256297788847117,0.01024453869047619,0.17208084005427352,0.42727389095107504,0.10121530857768596,-428.73999999999995,0.373,-1.821,158.76066666666665,-6.519805,-2.7941925000000016,-0.6847349999999994,547.8509525633835,4209.778811148314,467.1688585110526,23.406216109473643,64.88280828654317,21.614089351880004,-3999.4930000000004,120.427,-154.817,11247.850333333334,10
-0.0209125,-0.983155,-0.0328475,0.005403293076441103,0.21215259245614038,0.006393312525062657,0.07350709541562028,0.4606002523405088,0.07995819235739798,-414.766,0.168,-1.993,148.07133333333334,-1.4038024999999998,-2.754405,-0.035509999999999875,441.32318859498116,1318.309015559875,189.63711311769424,21.00769355724186,36.3085253839904,13.770879170107268,-1677.487,58.659,-157.561,6331.039666666667,10
0.0162875,-0.9823875000000001,0.0201625,0.01063434570802005,0.19898702490601503,0.011149910870927317,0.10312296401878705,0.4460796172277041,0.10559313837047991,-378.37500000000006,0.255,-1.993,153.64633333333333,-0.7082299999999998,-2.839022500000001,-3.278655,812.3161996512281,2727.935786488214,533.4965316099999,28.501161373727,52.229644709572874,23.097543843664415,-2730.3630000000003,114.756,-157.561,10351.304333333333,10
-0.059295,-1.0058425,0.01952,0.013797246090225566,0.30467258415413534,0.01563885172932331,0.11746167924146822,0.551971542884355,0.12505539464302734,-418.247,0.255,-2.306,161.63833333333335,1.1314075000000001,-8.678059999999995,2.24482,673.2955718610964,5872.790543780851,532.3328565790476,25.94793964578106,76.63413432525255,23.072339642503696,-2120.7329999999984,212.927,-225.183,11695.820333333335,10
-0.22857500000000003,-0.9870025000000001,0.05459749999999999,0.031032054511278193,0.2649883283145363,0.019105659642857143,0.17615917379256238,0.5147701703814396,0.13822322396347564,-464.39200000000005,0.563,-2.306,176.41066666666669,2.997880000000001,22.000907500000004,-1.369347499999999,1351.2430192336842,11428.285071923754,575.1372480418484,36.75925759905502,106.9031574459976,23.98201926531309,9451.776000000002,379.817,-226.098,15275.833333333334,10
-0.1348025,-0.9933925000000001,0.0677975,0.0465262040037594,0.17743827412907268,0.027677986459899745,0.21569933704988387,0.4212342271576144,0.16636702335468934,-424.159,0.566,-1.855,175.83366666666666,-0.4195125000000013,-8.2961875,-6.8204175,917.1098743657582,6381.009991776787,1521.6508756874125,30.283821990722345,79.88122427565058,39.0083436675721,-6214.447,245.427,-226.098,14456.364333333333,10
-0.1140575,-0.9804325,0.0897325,0.04610985382832079,0.14962455182330825,0.008903058590225565,0.21473205123670008,0.3868133294281729,0.0943560204238477,-401.903,0.364,-1.825,167.74966666666666,-3.08031,-8.019962499999998,5.928355,809.7141106755889,1566.1793285474623,2380.0354860741604,28.455475934793096,39.57498362030567,48.78560736604763,-2068.7669999999994,138.415,-117.439,12750.038999999999,10
-0.1790975,-0.94407,0.01471,0.06698530124686716,0.1625798697744361,0.014050106165413533,0.258815187434716,0.4032119415077337,0.11853314374221892,-443.383,0.31,-1.951,169.61033333333333,-4.662955,0.44162249999999914,-4.0766775,1059.506983546842,2610.09939827067,2249.9782405498686,32.55006887161442,51.08913189975604,47.433935537227654,-3319.2040000000006,157.256,-117.439,13556.444666666668,10
-0.09001750000000001,-0.9683574999999999,0.020050000000000002,0.020112247813283204,0.17080827538220553,0.015646538847117794,0.1418176569164898,0.4132895781195136,0.12508612571791403,-415.33,0.293,-1.951,159.93866666666665,0.4546100000000004,-0.3458675000000005,2.0708599999999997,811.9681785793483,2310.9881061603446,1314.185345594386,28.49505533560776,48.07273766034492,36.25169438239247,871.8409999999999,136.951,-89.329,11340.976333333334,10
-0.0804475,-0.9837025,0.046935000000000004,0.01695531553258145,0.16706866565789474,0.011222141127819548,0.1302125782425855,0.4087403401401613,0.10593460779093652,-406.88599999999997,0.293,-1.788,159.06733333333332,-0.3428174999999999,1.7785224999999991,-2.12698,647.3637911671116,2309.094854440595,633.7864692978446,25.443344732308912,48.05304209350949,25.175116073175207,-276.51000000000033,156.341,-113.232,9762.741333333333,10
-0.12640500000000002,-0.9675499999999999,0.11648500000000002,0.03854161501253133,0.17494902506265664,0.01676023536340852,0.19632018493402895,0.41826908212615554,0.1294613276751344,-390.988,0.454,-1.883,168.492,-1.654542499999998,-30.875594999999993,-1.0645999999999998,1351.5379875270112,16164.134774276665,768.1095861403509,36.76326954348608,127.13825063401126,27.714790025189636,-13437.894999999997,372.439,-252.622,19286.542333333335,10
-0.10044,-0.9684649999999999,0.0002925000000000022,0.017859515187969924,0.21496947245614037,0.022398533276942356,0.1336394971105845,0.46364800490904773,0.1496613954129199,-427.44499999999994,0.366,-2.062,160.04833333333332,-10.318579999999999,-27.141460000000006,-3.5563924999999994,722.3982198833083,4627.931186815439,242.66788212375315,26.877466768341623,68.02889964430881,15.577800939919381,-16406.573000000004,102.256,-252.622,10678.617,10
-0.1456075,-0.9666675000000001,-0.018997499999999997,0.0190638881641604,0.1682061272619048,0.015551771923558897,0.1380720397624385,0.41012940306920787,0.12470674369719906,-452.509,0.329,-1.859,162.53566666666669,2.7944875000000002,-9.321025,4.21034,847.5595748068608,1539.0668104154136,402.0055763603008,29.112876443368847,39.2309420026516,20.05007671706771,-926.479,130.549,-115.061,8583.581,10
-0.356545,-0.9140075,0.08673000000000002,0.014197496716791979,0.1397088044548872,0.026066814135338345,0.11915324887216454,0.3737764097089157,0.16145220387265807,-473.529,0.501,-1.805,188.48633333333336,-20.31005,-35.253045,-1.8283574999999999,1061.7845801177943,1269.511652338822,369.8516261550815,32.58503613804647,35.63020702071238,19.231526880491874,-22956.581000000002,68.476,-140.732,10651.057,10
-0.1712425,-0.95057,-0.059635,0.019673016234335837,0.2037697845614035,0.04209957070175439,0.14026052985190038,0.4514086669099337,0.20518179914835133,-472.579,0.501,-1.934,172.96166666666667,-11.0712,-31.727319999999995,-9.8319875,1509.6444551378447,1540.287908674286,537.7925593406956,38.85414334582407,39.24650186544383,23.190354877420386,-21052.202999999994,83.354,-140.732,11731.951666666668,10
-0.07829499999999999,-0.9973525000000001,0.020742499999999997,0.007867702230576442,0.2164566548809524,0.006348707963659148,0.08870006894347063,0.46524902458893175,0.07967877988309778,-421.962,0.209,-1.88,154.91866666666667,3.1054825000000004,-2.3774725000000005,-0.5766899999999999,519.8467195535777,519.0087434177883,408.12919333724307,22.800147358154895,22.781763395702896,20.202207635237368,60.52799999999996,83.354,-66.28,6935.912,10
-0.107035,-0.9914875,-0.043157499999999994,0.003930324586466165,0.1762582855576441,0.010298624254385965,0.06269230085477934,0.4198312584332473,0.10148213761241909,-456.67199999999997,0.209,-1.873,158.66533333333334,-0.11920500000000005,3.6621974999999996,1.6509200000000002,325.17614163706764,855.1341969207957,253.12415322666666,18.03264100560613,29.242677663319338,15.90987596515657,2077.565,82.256,-56.463,6553.785,10
-0.0592775,-1.0076399999999999,-0.036425,0.021512877687969927,0.17842478736842105,0.012303864035087719,0.14667268896413513,0.42240358351749463,0.11092278411168609,-441.337,0.336,-1.882,160.381,3.7893375,23.312512499999997,1.3009149999999996,597.2201112216478,4418.181081157738,424.10595537120304,24.438087306940528,66.46939958475433,20.59383294511255,11361.106,312.805,-60.488,8976.71,10
-0.037660000000000006,-1.008125,-0.06447750000000001,0.019004405413533834,0.2324817888471178,0.008555653627819548,0.13785646670916035,0.4821636535940031,0.09249677631041824,-444.105,0.253,-2.023,157.95233333333334,-0.6874724999999999,-10.450887499999999,1.6277475000000003,609.7709729014975,1750.3816263607457,685.937388114029,24.693541117091684,41.83756238550169,26.1904064136857,-3804.244999999999,119.695,-148.841,8417.559666666668,10
-0.14089500000000002,-0.9767475,-0.0767625,0.019977036566416043,0.208256189216792,0.01150963518170426,0.14134014492144842,0.4563509496174978,0.10728296780805543,-477.762,0.14,-1.976,165.21933333333334,0.7474025000000001,-0.30609500000000023,3.0920674999999993,980.2168260506204,3575.3112226425815,1109.2562213563347,31.30841462052367,59.79390623334941,33.305498365229944,1413.3499999999997,119.695,-148.841,12822.781333333332,10
-0.28655250000000004,-0.9097075000000001,0.014055,0.06518482430451128,0.1956454505701754,0.007385440576441103,0.2553131886615168,0.4423182684110791,0.085938586074249,-472.882,0.187,-1.866,169.80000000000004,0.043620000000000235,-1.5745350000000002,7.371167500000001,746.5828141058646,875.2720673070427,1623.5865454480638,27.32366765472499,29.584997334916945,40.29375318145561,2336.1010000000006,185.061,-69.268,9774.351,10
-0.581315,-0.7967650000000001,0.18115250000000002,0.028917083483709274,0.045671618822055136,0.007831503001253131,0.17005023811717898,0.21370919217959516,0.08849577956746373,-478.77099999999996,0.488,-2.001,207.89766666666665,8.572402499999999,12.821644999999998,-2.2579399999999996,412.18791112330194,599.5921029062406,353.89335688360904,20.30241146079209,24.486569847698973,18.812053499913535,7654.442999999999,72.927,-73.293,7149.252333333333,11
-0.38632500000000003,-0.90985,0.1923925,0.04489942293233083,0.06091594736842105,0.020004835532581457,0.2118948393244414,0.24681156246906474,0.14143845139346464,-441.51300000000003,0.798,-1.898,198.487,-5.350155,-17.129407500000003,0.9076150000000002,621.2366597252883,4837.124634547814,899.8064508438847,24.92461955026171,69.54944021735771,29.996774007280926,-8628.779,173.841,-268.537,11156.023000000001,11
-0.47186999999999996,-0.85379,0.2390075,0.05580574245614035,0.050161645012531335,0.014736338289473684,0.2362323907853035,0.2239679553251566,0.12139332061309503,-434.661,0.798,-1.682,208.62233333333333,-9.459285,-15.61143,5.4983425000000015,485.72635990353376,1358.9191339198999,677.1851372032017,22.03920052777627,36.86352036797218,26.022781119688222,-7828.949,83.049,-121.585,9134.332999999999,11
-0.6316875000000001,-0.7347975000000001,0.1727975,0.08682858630952382,0.06750203658521303,0.014820618038847117,0.2946669073878569,0.2598115405158382,0.12173996073125339,-477.475,0.533,-1.488,205.58700000000002,-1.2280375,-2.7283624999999994,0.8611500000000001,594.2928260863094,401.4545046326754,1225.0178519874687,24.378121873645423,20.036329619785043,35.00025502746328,-1238.0999999999997,75.549,-103.841,8501.647333333334,11
-0.48603999999999997,-0.8198599999999999,0.13150499999999998,0.06633735177944863,0.06280695779448621,0.013232120275689223,0.2575603847245314,0.2506131636496499,0.11503095355463773,-469.7579999999999,0.447,-1.618,193.81399999999996,-16.6149475,-20.161915,-3.4480025,515.4454399145301,450.1290360178195,917.3069337468609,22.703423528501823,21.21624462570649,30.287075358093936,-16089.946,76.402,-83.598,9475.219333333333,11
-0.5101574999999999,-0.8330500000000001,0.11853249999999999,0.10334453904135338,0.16357655388471176,0.013436419993734336,0.3214724545608121,0.40444598388995256,0.11591557269726245,-489.87,0.411,-1.941,197.56133333333332,2.690854999999999,-1.9469475000000012,2.7387300000000003,626.9515828711529,621.1712247967356,1072.7306075309273,25.039001235495654,24.92330685917773,32.75256642663178,1393.0549999999994,96.768,-63.415,8776.339666666667,11
-0.36756249999999996,-0.931945,0.11277750000000002,0.06792227177318295,0.22010519997493738,0.018915927813283207,0.26061901652255337,0.46915370612938506,0.13753518754589025,-474.692,0.49,-2.141,191.09266666666667,-15.247557500000001,-40.59987,-3.7856549999999998,639.9953282422996,4344.052115637192,686.9324934094988,25.298128947459723,65.90942357233291,26.209397043989753,-23853.233,66.524,-186.28,12558.515666666666,11
-0.438365,-0.9004375,0.1241075,0.0601521571679198,0.09068653743734335,0.022577800444862153,0.2452593671359359,0.3011420552452668,0.15025911102113626,-485.87799999999993,0.521,-1.974,198.466,-10.258222499999999,-32.692235000000004,3.8059625,645.5783784842043,3206.833858190251,411.3223575299186,25.40823446216215,56.62891362360972,20.28108373657381,-15657.798,59.756,-186.28,10408.905333333334,11
-0.5391250000000001,-0.8199475,0.115165,0.05923209962406016,0.09889192956766919,0.018409085488721805,0.2433764565936076,0.3144708723676474,0.13568008508518045,-497.5630000000001,0.43,-1.683,200.65033333333338,6.504112499999999,9.2548625,-0.7385924999999999,1132.9423422554826,1914.8287735474623,683.1232059813972,33.65920887744515,43.75875653566338,26.1366257573811,6008.152999999999,101.463,-110.061,10728.865,11
-0.5563325,-0.8251149999999999,0.10949999999999999,0.061669395432330826,0.04510576117794486,0.017428736842105264,0.24833323465120577,0.21238116954651337,0.13201794136444206,-508.77899999999994,0.423,-1.609,202.82233333333332,15.149212499999999,21.358107500000003,-3.9204275,949.5294823682644,997.8060598305201,604.5363522603947,30.814436265624987,31.588068314325902,24.587320965497536,13034.757,101.463,-69.451,10421.177666666668,11
-0.5335075,-0.8345875,0.18015500000000004,0.04083830570802005,0.04909607252506266,0.015618291704260651,0.20208489727839646,0.22157633566124035,0.12497316393634536,-475.17600000000004,0.423,-1.415,207.16400000000002,14.280320000000001,15.8705875,-2.0048825000000003,683.9537779474687,737.7762764234022,314.8618607555827,26.15250997413955,27.16203741296669,17.744347290209994,11258.410000000002,77.561,-69.451,8648.087333333335,11
-0.58991,-0.8042699999999999,0.16297999999999999,0.04288564601503759,0.03685690937343359,0.019436325413533833,0.20708849802690055,0.19198153393864106,0.13941422242201057,-492.48,0.385,-1.393,210.45933333333335,7.282165,9.53981,1.6196775000000003,557.6299897722055,517.2350701191981,425.9337103593923,23.614190432284683,22.74280260036564,20.638161506282295,7376.661,67.5,-76.402,7345.352333333333,11
-0.6315375,-0.7254325,0.17061,0.0602778632518797,0.03286063703634085,0.012138975338345865,0.24551550511501244,0.18127503147521684,0.11017701819502045,-474.544,0.441,-1.294,204.0053333333333,10.390247499999997,15.242844999999999,-5.1624975,881.1609801766854,1069.4516708079948,484.1415443157832,29.68435581542381,32.702471937270964,22.00321668110786,8188.237999999999,105.183,-68.963,9509.287999999999,11
-0.54083,-0.7996949999999999,0.18700000000000003,0.030024081303258145,0.02275658343358396,0.012048656641604009,0.17327458354663025,0.15085285358117678,0.10976637300013155,-461.41,0.435,-1.358,203.73533333333333,12.7853925,21.326845,-6.0204225,627.4158355222493,1053.3793585523558,394.46550077092104,25.048270110373874,32.45580623790381,19.861155574913585,11236.726,105.183,-68.963,8755.043333333333,11
-0.46646,-0.8488275000000001,0.20062249999999998,0.04218332671679198,0.04744228846491228,0.01611189473057644,0.20538579969606463,0.2178125075952074,0.1269326385551661,-445.866,0.678,-1.928,202.148,-2.005955,-4.2193675,-5.843432499999999,657.3550357974686,2816.5330850400437,327.29157031623436,25.63893593340934,53.07101925759523,18.091201461379903,-4827.5019999999995,152.561,-138.354,9050.636666666667,11
-0.57101,-0.7810025,0.183055,0.0767654234586466,0.07456207267543859,0.01081333030075188,0.27706573851461064,0.2730605659472612,0.10398716411534589,-467.5830000000001,0.426,-1.711,204.70233333333337,-1.152892500000001,-2.1771325000000004,2.7897875000000005,1250.6451533342795,2892.5706783508203,800.3204644985902,35.36446172832664,53.78262431632376,28.289935745748704,-216.09500000000025,173.659,-138.354,10582.399666666664,11
-0.5926125,-0.77947,0.20162249999999995,0.06587998731203007,0.06846141764411028,0.018405007512531327,0.2566709709180804,0.26165132838208616,0.13566505634293352,-468.18399999999997,0.668,-1.794,209.8273333333333,-16.409765,-24.0760625,2.1593025000000003,1154.469503819323,738.7174201790414,1082.9440554596429,33.977485248607245,27.1793565078175,32.90811534347786,-15330.609999999999,151.768,-80.915,10953.823999999999,11
-0.6639375,-0.7187049999999999,0.23627750000000003,0.12308274545739348,0.10553756689223057,0.022023855131578948,0.35083150579358385,0.32486545967866537,0.14840436358671852,-458.546,0.668,-1.641,215.85666666666668,-0.38186999999999954,-2.611264999999999,1.0333775,1636.6443834667668,1086.8928617842357,1996.6470531378382,40.45546172603604,32.968058204635525,44.68385673974258,-783.9029999999995,151.768,-106.524,12430.899,11
-0.6813199999999999,-0.712655,0.2006725,0.07081738105263159,0.0700115749122807,0.0141740353320802,0.26611535290665134,0.2645970047303648,0.11905475770451258,-477.3209999999999,0.609,-1.534,212.6203333333333,-13.4131125,-14.9727025,4.2980125,1003.7158079697681,478.81494046014404,744.0295643281642,31.681474207646463,21.88184042671329,27.27690532901715,-9635.121000000001,99.634,-94.878,9181.389666666668,11
-0.7107925,-0.6649475000000001,0.2224975,0.12258616485588973,0.0729493330764411,0.018917263151629067,0.3501230710134505,0.2700913420982633,0.13754004199370112,-461.297,0.587,-1.542,213.09833333333336,-1.2986274999999994,-3.7916149999999993,-0.022397499999999865,820.0975730964849,242.77797960578948,1195.2667783152817,28.637345776040156,15.58133433329089,34.5726304801252,-2045.0559999999996,99.634,-76.829,8546.448666666665,11
-0.4822775,-0.819045,0.20068999999999998,0.12923443658521303,0.10181038894736841,0.03198569814536341,0.3594919144921246,0.3190774027526368,0.17884545883349515,-440.253,0.628,-1.754,201.56366666666665,-19.6039725,-43.420585,-3.9612874999999996,998.7729674403446,5745.3709688098,1451.9657625913221,31.60336955832945,75.79822536715355,38.10466851438708,-26794.338,75.488,-289.512,14990.144,11
-0.51354,-0.8608525,0.1962675,0.04503118135338346,0.059859288966165415,0.022212256585213027,0.2122055167835734,0.24466158048652717,0.14903776898898155,-471.25000000000006,0.628,-1.563,210.01800000000003,0.95457,-0.4989550000000008,0.3926974999999995,682.5647012331829,1005.4117629102506,515.5161808932269,26.125939241167636,31.708228630912995,22.704981411426587,339.3249999999995,62.988,-76.707,8678.114333333333,11
-0.41785249999999996,-0.84619,0.11500500000000002,0.11732478270050126,0.05835839488721805,0.044893729298245616,0.34252705396873584,0.2415748225441096,0.21188140385188506,-459.61499999999995,0.534,-1.452,203.93833333333336,6.328507500000001,13.5234625,5.037180000000001,843.990464466109,2693.836500524906,968.2066412757895,29.051513978898054,51.902182040111825,31.116019046076403,9955.660000000002,139.39,-141.341,11386.483999999999,11
-0.6240475,-0.7647800000000001,0.18811499999999998,0.07921432605889724,0.045768943959899756,0.018059069448621554,0.28145039715533754,0.21393677561349697,0.13438403717935235,-480.2850000000001,0.551,-1.344,210.43033333333335,11.7844425,19.8955825,-6.209445,1783.8735237560845,2880.045844815232,1684.23444877391,42.23592693141805,53.66605859214213,41.03942554147061,10188.232,156.89,-130.549,14608.674666666668,11
-0.4124725,-0.8870374999999998,0.13479500000000003,0.06503842530701753,0.042936737938596495,0.02470741651629073,0.2550263227728023,0.2072118190128075,0.1571859297656464,-465.88599999999997,0.619,-1.649,194.172,18.6516675,27.6957225,-9.2266875,946.3371115357833,2635.832325629567,739.306107939693,30.76259273103916,51.34035766947448,27.190184036517536,14848.280999999999,156.89,-98.537,12733.009666666667,11
-0.4873975,-0.86007,0.16496499999999997,0.046934806510025066,0.04108918807017544,0.03448589350877193,0.2166444241378602,0.20270468191478816,0.1857037789297028,-473.0010000000001,0.619,-1.391,206.50900000000001,2.0339950000000004,2.1978500000000003,3.6062500000000006,513.7123175989725,730.0202691002505,372.7831872807018,22.66522264613724,27.01888726613756,19.30759403138314,3135.2380000000003,50.122,-51.768,7762.520666666666,11
-0.5987775,-0.7677124999999999,0.20224,0.032341982951127814,0.03270004996867168,0.028069145263157895,0.17983876932165604,0.18083155136389137,0.16753848890078332,-465.7,0.633,-1.339,212.43133333333333,14.341009999999997,19.940542499999992,1.1763450000000006,1729.1736016089224,2174.671823672375,448.823446968396,41.58333321907856,46.633376713169454,21.18545366444618,14183.158999999996,157.805,-88.293,12495.686999999998,11
-0.5359075,-0.7862399999999999,0.2288825,0.05957192876566416,0.04134202746867168,0.015002098941102757,0.24407361341542874,0.20332738986342122,0.12248305573058976,-437.3059999999999,0.62,-2.064,207.0733333333333,21.461592500000002,33.859899999999996,-4.449075000000001,2429.8239427934272,7155.30661952381,749.6891965006265,49.293244393054785,84.58904550545425,27.380452817669514,20348.967,255.061,-221.22,17374.771,11
-0.5789349999999999,-0.7742175,0.1779775,0.12743133912280702,0.072489258339599,0.022214889216791982,0.35697526402092206,0.26923829285523077,0.14904660082266882,-470.06999999999994,0.678,-2.064,205.62666666666667,3.044209999999999,12.671800000000001,5.683707500000001,1296.266646196391,3964.9572728771936,1438.3602137563346,36.00370322892343,62.967906689655756,37.92571968672888,8559.887,255.061,-129.329,12369.756333333333,11
-0.6492650000000001,-0.723425,0.20585250000000002,0.08305527295739348,0.07914170864661654,0.024315018289473685,0.2881931174705487,0.2813213618739546,0.1559327364265557,-466.735,0.678,-1.748,210.92499999999998,-14.0969575,-18.214335000000002,1.5038250000000004,1500.9063059154823,1168.0997576468924,1510.580582510652,38.741532054314554,34.17747441878777,38.86618816543053,-12322.987,98.11,-129.329,12937.703,11
-0.66084,-0.6785549999999999,0.268345,0.11386469112781954,0.07742312478696743,0.045340787944862154,0.3374384256835898,0.2782501119262442,0.21293376421991453,-428.4200000000001,0.791,-1.806,215.84933333333333,-7.504715000000001,-9.1160275,-0.12498999999999995,2604.5131620539096,1311.1438724378386,2230.9487913332327,51.03443114265025,36.20972068986225,47.23292063098822,-6698.293000000001,143.78,-129.451,14736.102333333334,11
-0.6652275,-0.7209025,0.173275,0.09360450701127818,0.08422795788847118,0.016405067042606518,0.30594853654050735,0.2902205331958288,0.12808226669842518,-485.142,0.651,-1.806,209.244,-18.086152499999997,-17.652290000000004,0.8240875000000004,912.7400793526253,429.8350062715789,1515.45826425047,30.211588494361322,20.732462619563044,38.928887272184774,-13965.742,86.28,-129.451,10335.528,11
-0.6684175,-0.7290025,0.19926000000000002,0.12060461974310777,0.09084737092105262,0.017964373333333335,0.34728175843701864,0.30140897617863444,0.1340312401395038,-479.26400000000007,0.57,-1.755,213.13666666666668,-3.080945,-3.091295,-1.5686025,799.685531776416,255.11370938142855,1198.6124231523747,28.27871163572372,15.972279404688253,34.620982411716376,-3096.3369999999995,88.72,-84.939,8564.709,11
-0.57952,-0.8162325000000001,0.1595725,0.08377560360902256,0.10799586811403508,0.021698816785714288,0.2894401554881813,0.32862724797867127,0.14730518248084243,-494.47200000000004,0.554,-2.759,209.41400000000002,-26.69527,-35.655640000000005,1.3446650000000002,1683.1121276512279,2872.2609162811027,739.3130195516542,41.025749568426264,53.59347829989301,27.190311133778042,-24402.498,84.573,-182.805,14456.159333333331,11
-0.64291,-0.7263125000000001,0.17230499999999999,0.07019303448621554,0.07596512766290726,0.028390302731829575,0.2649396808449341,0.27561772015403374,0.16849422165709296,-478.76700000000005,0.606,-1.369,207.87900000000002,8.47497,2.4547174999999997,6.6250125,1219.0315577985966,919.0290867094675,331.23261823292603,34.914632431096805,30.315492519658452,18.199797203071412,7021.88,84.573,-84.207,9756.282666666666,11
-0.7578125,-0.6024075000000001,0.2482375,0.05814240335213033,0.039818196936090226,0.02526303367794486,0.24112735919453504,0.19954497472021246,0.1589434920905693,-444.79299999999995,0.685,-1.354,214.577,13.0562475,6.2704225,0.2189199999999994,1016.5310899110215,528.7320853323246,627.3502459785464,31.883084698802616,22.99417503047945,25.046960813211378,7818.235999999999,78.354,-77.073,9083.238,11
-0.6836699999999999,-0.6707575,0.23655,0.07275462766917293,0.036162234279448625,0.027874077694235586,0.2697306576367858,0.19016370389600804,0.16695531645993064,-447.15099999999995,0.685,-1.333,212.1303333333333,10.623022500000001,9.801665,-5.2641599999999995,1077.6941633253068,891.6996284138095,650.7892954279699,32.82825251708209,29.861340030444204,25.510572228548106,6064.211000000001,77.988,-77.073,10481.285666666667,11
-0.5373075,-0.80908,0.1670375,0.05040044405388471,0.04088340210526315,0.012339504855889723,0.22450043219086396,0.20219644434376968,0.11108332393248647,-471.74000000000007,0.437,-1.483,202.01266666666666,8.35092,10.36172,-7.4441975000000005,903.9095463645114,956.1747128637594,463.30819045463033,30.06508849753334,30.922074847328073,21.524595012557853,4507.377,93.902,-67.256,9058.157,11
-0.47723750000000004,-0.8466175000000001,0.1725075,0.03453180059523809,0.0380236904197995,0.01886454129699248,0.18582734081732455,0.19499664207313802,0.1373482482487217,-460.53900000000004,0.487,-1.528,200.07233333333332,-1.7911549999999994,-6.890255000000001,5.844824999999999,295.92420947967423,416.81513028568924,391.8804396134085,17.202447775815923,20.416050800428795,19.79597028724302,-1134.6340000000005,73.963,-67.256,6292.973333333334,11
-0.5573950000000001,-0.7715899999999999,0.214525,0.027924259624060147,0.022594162305764408,0.014885778822055138,0.16710553439087572,0.1503135466475474,0.12200729003651846,-445.78400000000005,0.492,-1.478,205.80133333333333,-32.1474075,-39.073772500000004,7.608705,1165.007692763352,1666.029765108515,249.65024455937345,34.13220902261311,40.81702788185974,15.800324191590926,-25444.99,46.89,-172.073,11691.463333333333,11
-0.64569,-0.7411150000000001,0.1589875,0.05994747759398497,0.047459355162907266,0.011796774279448622,0.24484173989331348,0.2178516815700702,0.10861295631483668,-491.12699999999995,0.535,-1.576,206.10566666666668,-3.0820124999999994,-6.442682499999998,1.5419225,679.7498230549812,675.976561916485,661.8169476105202,26.07201225557746,25.99954926371773,25.725803148016976,-3193.1089999999995,120.549,-61.037,8179.495000000002,11
-0.6275799999999999,-0.7608400000000001,0.178365,0.06173685072681703,0.06505735779448621,0.012346708546365916,0.24846901361501203,0.2550634387647242,0.11111574391761915,-484.02199999999993,0.599,-1.576,208.90466666666666,-12.4977075,-16.25,0.7245575,734.5808243528257,667.6198967669172,686.5772773350313,27.103151557573998,25.838341602489066,26.202619665503512,-11209.26,60.671,-80.122,9245.083999999999,11
-0.6662300000000001,-0.7026300000000001,0.205485,0.05983281413533834,0.04795532641604009,0.009225212807017545,0.24460746950029622,0.21898704622885823,0.09604797138418669,-465.3500000000001,0.501,-1.57,209.9126666666667,-9.371215,-11.628362500000001,2.4692225000000003,636.2879151366166,391.39161718906644,560.6945364942293,25.224748068843354,19.783619921264826,23.678989346976557,-7412.142,74.268,-75.488,7685.349999999999,11
-0.61775,-0.7868025,0.19947250000000005,0.05282754636591478,0.07092952731203007,0.010210695983709274,0.22984243813080904,0.26632597941625985,0.10104798851886798,-482.03200000000004,0.529,-1.845,213.87,-13.560677499999999,-14.3693675,0.6783475,768.8702719283144,968.837741616485,544.1648466734273,27.728510092111232,31.126158478303825,23.327341183114445,-10900.679,68.171,-99.634,9002.664333333334,11
